Session,Electrode,Tactilo,Mean Amplitude,Condition
24,Fz,1,-0.10874465008148339,Target
24,Fc1,1,1.555382328592108,Target
24,Fc2,1,2.174381740090193,Target
24,C3,1,1.6304375579060872,Target
24,Cz,1,3.3315324137460673,Target
24,C4,1,3.0192584558452027,Target
24,Pz,1,2.2530046849459033,Target
24,Fz,2,-0.7450215516234345,Target
24,Fc1,2,1.6292366121789859,Target
24,Fc2,2,0.7170354368449798,Target
24,C3,2,2.2639824784394014,Target
24,Cz,2,2.3111328325019884,Target
24,C4,2,0.9331241849735588,Target
24,Pz,2,2.259857812143923,Target
24,Fz,3,3.0077710305799616,Target
24,Fc1,3,3.2561048786105014,Target
24,Fc2,3,2.84483608070466,Target
24,C3,3,1.9490322483259934,Target
24,Cz,3,3.2163494948173366,Target
24,C4,3,2.5494049966407215,Target
24,Pz,3,1.851861269442199,Target
24,Fz,4,2.5853248018918706,Target
24,Fc1,4,3.5732536552747165,Target
24,Fc2,4,2.5484705543893895,Target
24,C3,4,3.429112335360341,Target
24,Cz,4,3.6259882115692443,Target
24,C4,4,2.0855669746665058,Target
24,Pz,4,2.1162331017527563,Target
24,Fz,1,-0.350265456941729,nonTarget
24,Fc1,1,-1.0163514982847839,nonTarget
24,Fc2,1,-0.33947343763109883,nonTarget
24,C3,1,-1.0079414013954435,nonTarget
24,Cz,1,-0.8760798933308348,nonTarget
24,C4,1,-0.14407217739429276,nonTarget
24,Pz,1,-1.0011344698358615,nonTarget
24,Fz,2,0.7545425202088758,nonTarget
24,Fc1,2,-0.01911622912938833,nonTarget
24,Fc2,2,0.12343279573368747,nonTarget
24,C3,2,-0.35624746888901154,nonTarget
24,Cz,2,-0.6727409887728664,nonTarget
24,C4,2,-0.30186803824461134,nonTarget
24,Pz,2,-0.8957490434733801,nonTarget
24,Fz,3,-0.5689496784088688,nonTarget
24,Fc1,3,-0.8463804858591543,nonTarget
24,Fc2,3,-0.7723185761005291,nonTarget
24,C3,3,-0.8996306957067374,nonTarget
24,Cz,3,-1.3500499298031474,nonTarget
24,C4,3,-0.8940995156064983,nonTarget
24,Pz,3,-1.1781024671016262,nonTarget
24,Fz,4,-1.5442561393187475,nonTarget
24,Fc1,4,-1.265158243570315,nonTarget
24,Fc2,4,-1.6569024587143293,nonTarget
24,C3,4,-0.9565982495433266,nonTarget
24,Cz,4,-1.6186398767903665,nonTarget
24,C4,4,-1.973229677139632,nonTarget
24,Pz,4,-1.8076491067094884,nonTarget
25,Fz,1,1.1749563648804715,Target
25,Fc1,1,1.0228937493550057,Target
25,Fc2,1,1.325285624280042,Target
25,C3,1,-0.31779323654985114,Target
25,Cz,1,1.666478681036942,Target
25,C4,1,0.890742277300802,Target
25,Pz,1,-0.009411220078812543,Target
25,Fz,2,3.1735794142173166,Target
25,Fc1,2,4.084624262981356,Target
25,Fc2,2,2.8509524548647036,Target
25,C3,2,2.6808985455930188,Target
25,Cz,2,3.4595520031723135,Target
25,C4,2,2.069081417224164,Target
25,Pz,2,1.7230564782336848,Target
25,Fz,3,2.3411559115730007,Target
25,Fc1,3,1.239651819340393,Target
25,Fc2,3,1.7725231774196821,Target
25,C3,3,1.9094840594161533,Target
25,Cz,3,2.668766299296777,Target
25,C4,3,1.4127692895039163,Target
25,Pz,3,1.007425385178676,Target
25,Fz,4,3.5411898643736492,Target
25,Fc1,4,4.782904320661228,Target
25,Fc2,4,3.325310979219685,Target
25,C3,4,3.932478813378826,Target
25,Cz,4,4.226439688833759,Target
25,C4,4,2.4225145174536946,Target
25,Pz,4,2.852221939201927,Target
25,Fz,1,-0.5342741606216159,nonTarget
25,Fc1,1,-1.44358688877502,nonTarget
25,Fc2,1,-0.6999044313253078,nonTarget
25,C3,1,-0.7179029850497088,nonTarget
25,Cz,1,-1.1096090229585607,nonTarget
25,C4,1,-0.4119658213897122,nonTarget
25,Pz,1,-0.9100509745787404,nonTarget
25,Fz,2,-0.4471405734069606,nonTarget
25,Fc1,2,0.12739991038589937,nonTarget
25,Fc2,2,-0.6650428986037126,nonTarget
25,C3,2,0.11317640569925387,nonTarget
25,Cz,2,-1.1578976120651472,nonTarget
25,C4,2,-0.9163213207227925,nonTarget
25,Pz,2,-1.1236666617084574,nonTarget
25,Fz,3,-0.5641494257717058,nonTarget
25,Fc1,3,-1.719216438197491,nonTarget
25,Fc2,3,-0.6408990652075796,nonTarget
25,C3,3,-1.0170025519782966,nonTarget
25,Cz,3,-1.3027438300410212,nonTarget
25,C4,3,-0.3294051546691057,nonTarget
25,Pz,3,-1.332228792550666,nonTarget
25,Fz,4,-0.27427678772314196,nonTarget
25,Fc1,4,0.6395598442099746,nonTarget
25,Fc2,4,-0.3788780449932241,nonTarget
25,C3,4,-0.5430632253896045,nonTarget
25,Cz,4,-0.8500903280432076,nonTarget
25,C4,4,-0.7843732157611158,nonTarget
25,Pz,4,-0.7129124521696696,nonTarget
26,Fz,1,-1.68494230279822,Target
26,Fc1,1,1.5156637417259096,Target
26,Fc2,1,0.37010313642350745,Target
26,C3,1,-0.8005587829590284,Target
26,Cz,1,0.7581292791146159,Target
26,C4,1,1.0573769784991622,Target
26,Pz,1,-0.7894097309869377,Target
26,Fz,2,4.885254340350918,Target
26,Fc1,2,5.917582723398073,Target
26,Fc2,2,4.069876143766681,Target
26,C3,2,4.8488158013819,Target
26,Cz,2,5.224790018730371,Target
26,C4,2,3.095092499628924,Target
26,Pz,2,2.861922206807543,Target
26,Fz,3,0.19288409072258483,Target
26,Fc1,3,2.1301123758562808,Target
26,Fc2,3,1.2418955591091785,Target
26,C3,3,0.8678522456398612,Target
26,Cz,3,2.3152344200203645,Target
26,C4,3,1.8072303227126834,Target
26,Pz,3,1.0344049184023543,Target
26,Fz,4,4.545418011017901,Target
26,Fc1,4,6.8516690061654835,Target
26,Fc2,4,3.2080154917861448,Target
26,C3,4,4.577261943532314,Target
26,Cz,4,3.7862824242002393,Target
26,C4,4,2.1894732430253443,Target
26,Pz,4,1.640732111822262,Target
26,Fz,1,-1.4575923398368158,nonTarget
26,Fc1,1,-0.5872490914001405,nonTarget
26,Fc2,1,-0.986103434929815,nonTarget
26,C3,1,-2.4801408413921395,nonTarget
26,Cz,1,-1.7446213567665922,nonTarget
26,C4,1,-0.8503764004646511,nonTarget
26,Pz,1,-1.7852225526147223,nonTarget
26,Fz,2,0.06142527328657263,nonTarget
26,Fc1,2,0.34329077699606986,nonTarget
26,Fc2,2,-0.4338132375464868,nonTarget
26,C3,2,-0.30988492696556974,nonTarget
26,Cz,2,-0.6163279766453535,nonTarget
26,C4,2,-0.8605854597236314,nonTarget
26,Pz,2,-0.9102444643052354,nonTarget
26,Fz,3,-0.10271425366175395,nonTarget
26,Fc1,3,1.0664204783607092,nonTarget
26,Fc2,3,-0.23702162834400295,nonTarget
26,C3,3,0.018066914519813168,nonTarget
26,Cz,3,-0.2049422534337143,nonTarget
26,C4,3,-0.5639841058506465,nonTarget
26,Pz,3,-0.4076056648307284,nonTarget
26,Fz,4,0.10290155186437466,nonTarget
26,Fc1,4,1.4522338804591786,nonTarget
26,Fc2,4,-0.3275534740551381,nonTarget
26,C3,4,0.44395092122099755,nonTarget
26,Cz,4,-0.5361972586170509,nonTarget
26,C4,4,-0.6857146142704201,nonTarget
26,Pz,4,-0.584375658398061,nonTarget
27,Fz,1,0.35142157625547765,Target
27,Fc1,1,1.2845845476389008,Target
27,Fc2,1,1.5367898338015074,Target
27,C3,1,1.1897475706517575,Target
27,Cz,1,1.8491238450348613,Target
27,C4,1,1.7530091257144045,Target
27,Pz,1,0.8049273032776396,Target
27,Fz,2,2.056887620689884,Target
27,Fc1,2,2.680897562794798,Target
27,Fc2,2,1.883313587619285,Target
27,C3,2,2.449834732817167,Target
27,Cz,2,2.7665492656367023,Target
27,C4,2,1.2512494852408325,Target
27,Pz,2,0.5407831003311094,Target
27,Fz,3,1.6036938496316862,Target
27,Fc1,3,2.448285180542104,Target
27,Fc2,3,1.965969446233784,Target
27,C3,3,2.378928018468324,Target
27,Cz,3,3.057918419943981,Target
27,C4,3,1.7105675437171621,Target
27,Pz,3,1.0453740764026689,Target
27,Fz,4,4.7163570589783665,Target
27,Fc1,4,4.703736108051981,Target
27,Fc2,4,4.145025883115762,Target
27,C3,4,3.8836189206155125,Target
27,Cz,4,3.9604865571670365,Target
27,C4,4,2.690571414387625,Target
27,Pz,4,1.7383727008029841,Target
27,Fz,1,-0.6527225565968312,nonTarget
27,Fc1,1,-0.994495087768136,nonTarget
27,Fc2,1,-0.6165659290788301,nonTarget
27,C3,1,-1.1966624244894002,nonTarget
27,Cz,1,-1.1115698363861544,nonTarget
27,C4,1,-0.7996766315190174,nonTarget
27,Pz,1,-1.1131151475404888,nonTarget
27,Fz,2,-0.11971767796590371,nonTarget
27,Fc1,2,-0.17157211000686173,nonTarget
27,Fc2,2,-0.13042349558574065,nonTarget
27,C3,2,-0.247967770770049,nonTarget
27,Cz,2,-0.4538702177945544,nonTarget
27,C4,2,-0.39657874638226803,nonTarget
27,Pz,2,-0.4152246423308895,nonTarget
27,Fz,3,0.21824682283432062,nonTarget
27,Fc1,3,-0.26085953626009073,nonTarget
27,Fc2,3,-0.2751113049299265,nonTarget
27,C3,3,-0.40400314202987875,nonTarget
27,Cz,3,-0.39099164982630125,nonTarget
27,C4,3,-0.03893928174237349,nonTarget
27,Pz,3,-0.3274538137672049,nonTarget
27,Fz,4,0.014006625742008972,nonTarget
27,Fc1,4,-0.16139699480669523,nonTarget
27,Fc2,4,-0.4931954323406058,nonTarget
27,C3,4,-0.13870876572178187,nonTarget
27,Cz,4,-0.9151405990882837,nonTarget
27,C4,4,-0.965209596702159,nonTarget
27,Pz,4,-0.8843743705123349,nonTarget
28,Fz,1,3.0247623207498116,Target
28,Fc1,1,3.456906887594365,Target
28,Fc2,1,3.6183305116691384,Target
28,C3,1,3.350812762757486,Target
28,Cz,1,4.135512925162201,Target
28,C4,1,3.329724919442435,Target
28,Pz,1,3.4932439201346543,Target
28,Fz,2,1.9030051777813246,Target
28,Fc1,2,2.571945831791628,Target
28,Fc2,2,2.336332477492967,Target
28,C3,2,2.609287912086492,Target
28,Cz,2,3.1071933053236416,Target
28,C4,2,2.0148382949656733,Target
28,Pz,2,1.6399494137148203,Target
28,Fz,3,1.4088318022358566,Target
28,Fc1,3,1.6861887662205075,Target
28,Fc2,3,1.9920319126571897,Target
28,C3,3,1.5040854253817737,Target
28,Cz,3,2.064431970415396,Target
28,C4,3,2.0686511626029915,Target
28,Pz,3,1.0081214467259478,Target
28,Fz,4,2.9256447522630413,Target
28,Fc1,4,3.699462617143826,Target
28,Fc2,4,3.140466698793155,Target
28,C3,4,3.3662382986793187,Target
28,Cz,4,3.8717510055042026,Target
28,C4,4,2.053860364933935,Target
28,Pz,4,2.100496761626404,Target
28,Fz,1,-0.62893564007601,nonTarget
28,Fc1,1,-1.1210955334290564,nonTarget
28,Fc2,1,-0.7273191877574738,nonTarget
28,C3,1,-1.329630586704924,nonTarget
28,Cz,1,-1.3870239896120988,nonTarget
28,C4,1,-0.6173445667494613,nonTarget
28,Pz,1,-1.2764260523180204,nonTarget
28,Fz,2,0.8280539282407751,nonTarget
28,Fc1,2,0.37241172436467074,nonTarget
28,Fc2,2,0.5084438843457139,nonTarget
28,C3,2,-0.3212973436198683,nonTarget
28,Cz,2,-0.17322275108598428,nonTarget
28,C4,2,0.016897997986015673,nonTarget
28,Pz,2,-0.9479243920765569,nonTarget
28,Fz,3,-0.6145066069119784,nonTarget
28,Fc1,3,-0.9245329551295534,nonTarget
28,Fc2,3,-1.1058069281943892,nonTarget
28,C3,3,-0.7955594049484441,nonTarget
28,Cz,3,-1.21929970630073,nonTarget
28,C4,3,-1.0035041962902773,nonTarget
28,Pz,3,-0.8369555084810498,nonTarget
28,Fz,4,0.484031375876547,nonTarget
28,Fc1,4,0.7769298748213044,nonTarget
28,Fc2,4,-0.13037606339144622,nonTarget
28,C3,4,0.7677552843233029,nonTarget
28,Cz,4,-0.40693940877641366,nonTarget
28,C4,4,-0.5877729904645834,nonTarget
28,Pz,4,-0.7551767799671061,nonTarget
29,Fz,1,-0.05299969425016894,Target
29,Fc1,1,0.5415078716277801,Target
29,Fc2,1,0.7791830882128827,Target
29,C3,1,0.4190265081939626,Target
29,Cz,1,1.485839476204272,Target
29,C4,1,1.5360052425439275,Target
29,Pz,1,1.0286209581963481,Target
29,Fz,2,3.7977206258645677,Target
29,Fc1,2,3.8949965827004407,Target
29,Fc2,2,2.857078577571946,Target
29,C3,2,3.7532218382661675,Target
29,Cz,2,3.9738443791446287,Target
29,C4,2,2.26643950333027,Target
29,Pz,2,2.5081189748303805,Target
29,Fz,3,2.323885475038397,Target
29,Fc1,3,1.493560092383356,Target
29,Fc2,3,2.1773466777175035,Target
29,C3,3,0.43219519581078836,Target
29,Cz,3,2.1319311353798707,Target
29,C4,3,1.8587075845116685,Target
29,Pz,3,0.36128108899754324,Target
29,Fz,4,2.3495928942562756,Target
29,Fc1,4,2.9708286164771898,Target
29,Fc2,4,3.3431583169060404,Target
29,C3,4,3.003371247071434,Target
29,Cz,4,3.8088415379501477,Target
29,C4,4,2.7281039811927332,Target
29,Pz,4,2.151266154570018,Target
29,Fz,1,0.11171726715169786,nonTarget
29,Fc1,1,-0.45814359749037625,nonTarget
29,Fc2,1,-0.21976333438595938,nonTarget
29,C3,1,-0.8367652902561069,nonTarget
29,Cz,1,-0.8064971947787305,nonTarget
29,C4,1,-0.17025853712130595,nonTarget
29,Pz,1,-0.5168895259552387,nonTarget
29,Fz,2,-0.0278746955569405,nonTarget
29,Fc1,2,-0.02185933109200327,nonTarget
29,Fc2,2,-0.05529480608944781,nonTarget
29,C3,2,0.16300350162971322,nonTarget
29,Cz,2,-0.0913911223492739,nonTarget
29,C4,2,-0.2646918561671695,nonTarget
29,Pz,2,-0.19991369039607532,nonTarget
29,Fz,3,-1.74259236197953,nonTarget
29,Fc1,3,-2.256789859104538,nonTarget
29,Fc2,3,-1.5073197813879142,nonTarget
29,C3,3,-2.483650557635232,nonTarget
29,Cz,3,-2.167092626800511,nonTarget
29,C4,3,-1.1292077760030967,nonTarget
29,Pz,3,-2.142728995052729,nonTarget
29,Fz,4,0.9989990913024276,nonTarget
29,Fc1,4,1.0835986547795464,nonTarget
29,Fc2,4,0.34607312539586826,nonTarget
29,C3,4,1.2808339962111703,nonTarget
29,Cz,4,0.19987580452978354,nonTarget
29,C4,4,-0.3336342038426862,nonTarget
29,Pz,4,-0.6152583739162877,nonTarget
30,Fz,1,-3.3402824446952564,Target
30,Fc1,1,-0.5925091613180977,Target
30,Fc2,1,0.21809852684629671,Target
30,C3,1,-1.0391859681249573,Target
30,Cz,1,1.1668040150817758,Target
30,C4,1,0.2659040884650864,Target
30,Pz,1,0.19804019930976396,Target
30,Fz,2,2.3184841399964125,Target
30,Fc1,2,2.8809465050502023,Target
30,Fc2,2,2.1518972551306965,Target
30,C3,2,3.394753266156055,Target
30,Cz,2,3.371002806203403,Target
30,C4,2,1.5023244497470816,Target
30,Pz,2,1.9894605638555332,Target
30,Fz,3,4.168055450249938,Target
30,Fc1,3,4.503488776520679,Target
30,Fc2,3,3.7794999312850956,Target
30,C3,3,3.912444039919788,Target
30,Cz,3,3.6814283153843683,Target
30,C4,3,2.4666198481502777,Target
30,Pz,3,1.4940539264811687,Target
30,Fz,4,1.5631564377350453,Target
30,Fc1,4,1.6669253300475515,Target
30,Fc2,4,1.8120914049846881,Target
30,C3,4,1.8648632447011804,Target
30,Cz,4,1.6845508892520344,Target
30,C4,4,1.0772752016446079,Target
30,Pz,4,0.27139770969622845,Target
30,Fz,1,-1.9887641713106656,nonTarget
30,Fc1,1,-1.847840942290142,nonTarget
30,Fc2,1,-1.344689339921167,nonTarget
30,C3,1,-1.9643413158996808,nonTarget
30,Cz,1,-1.435787254337825,nonTarget
30,C4,1,-0.7665066079418266,nonTarget
30,Pz,1,-1.311498754613757,nonTarget
30,Fz,2,1.357634142860894,nonTarget
30,Fc1,2,1.2285841051690944,nonTarget
30,Fc2,2,0.5733267435263847,nonTarget
30,C3,2,1.1330918922029007,nonTarget
30,Cz,2,0.5576862195738113,nonTarget
30,C4,2,0.14186088064116265,nonTarget
30,Pz,2,0.13893939677338574,nonTarget
30,Fz,3,0.40945072273389493,nonTarget
30,Fc1,3,0.07171815240864432,nonTarget
30,Fc2,3,0.18346131614538377,nonTarget
30,C3,3,0.026674494870034975,nonTarget
30,Cz,3,-0.2741067575504779,nonTarget
30,C4,3,0.28874132528701024,nonTarget
30,Pz,3,-0.45064409242876186,nonTarget
30,Fz,4,0.6680447346368599,nonTarget
30,Fc1,4,0.5982477827999249,nonTarget
30,Fc2,4,0.34109697437313835,nonTarget
30,C3,4,0.459481078640861,nonTarget
30,Cz,4,-0.22674922893640162,nonTarget
30,C4,4,-0.19765679712140963,nonTarget
30,Pz,4,-0.4209039317930523,nonTarget
